-0.36516 0
-0.351645 0.689552
-0.346578 0.483149
-0.347939 0.395448
-0.356573 0.347895
-0.369162 0.3183
-0.38205 0.297203
-0.384247 0.276107
-0.385973 0.258972
-0.385912 0.2441
-0.387969 0.232342
-0.392671 0.223267
-0.396323 0.215041
-0.394527 0.205993
-0.39842 0.199772
-0.40252 0.194296
-0.407477 0.189659
-0.411397 0.185156
-0.412764 0.180311
-0.411624 0.175178
-0.409247 0.17011
-0.407764 0.165617
-0.407983 0.161853
-0.405922 0.157784
-0.401458 0.153424
-0.399778 0.149919
-0.398934 0.1468
-0.400146 0.144331
-0.400577 0.141819
-0.401155 0.139474
-0.40158 0.137215
-0.40163 0.134987
-0.404278 0.133442
-0.405919 0.13175
-0.40793 0.130219
-0.408856 0.128529
-0.409035 0.126761
-0.41012 0.125248
-0.409909 0.123542
-0.409686 0.1219
-0.409194 0.12027
-0.407935 0.118561
-0.406401 0.116863
-0.405094 0.11526
-0.403454 0.113654
-0.402525 0.112218
-0.402247 0.110938
-0.402064 0.109715
-0.40226 0.108596
-0.40286 0.107583
-0.403424 0.106595
-0.403285 0.105519
-0.403934 0.104606
-0.403819 0.103592
-0.404024 0.102659
-0.405605 0.101986
-0.405759 0.101093
-0.406245 0.100278
-0.406442 0.0994379
-0.406682 0.0986266
-0.4074 0.0979122
-0.407779 0.0971627
-0.40871 0.0965195
-0.409166 0.0958177
-0.409972 0.0951877
-0.410123 0.0944729
-0.410323 0.093782
-0.410315 0.0930762
-0.410088 0.0923546
-0.410175 0.0916935
-0.410163 0.0910325
-0.410101 0.0903787
-0.410063 0.0897418
-0.409683 0.0890708
-0.409717 0.08847
-0.410229 0.0879489
-0.411335 0.0875253
-0.411356 0.0869564
-0.411206 0.0863754
-0.410495 0.0857328
-0.410126 0.0851454
-0.409745 0.084567
-0.40945 0.0840099
-0.409475 0.0835041
-0.408908 0.0829322
-0.408567 0.082398
-0.40875 0.08194
-0.409074 0.0815087
-0.409564 0.0811069
-0.410003 0.0807056
-0.410566 0.0803276
-0.410552 0.0798821
-0.410554 0.0794458
-0.410322 0.0789881
-0.410407 0.0785762
-0.410162 0.0781309
-0.409826 0.0776815
-0.409823 0.0772787
-0.410052 0.0769104
-0.410626 0.076591
