1.21376 0
1.1817 0.464478
1.14199 0.288084
1.17771 0.268323
1.18919 0.240249
1.17397 0.205088
1.17667 0.188471
1.17243 0.171912
1.16651 0.157601
1.17326 0.151917
1.1748 0.144709
1.17703 0.138873
1.17771 0.133161
1.1738 0.126324
1.16963 0.120077
1.16677 0.114874
1.17085 0.112769
1.16875 0.10861
1.1674 0.105039
1.1677 0.102298
1.1727 0.101464
1.17121 0.0985107
1.1661 0.0947226
1.16774 0.09313
1.16716 0.0909596
1.16667 0.0889458
1.16903 0.087918
1.16966 0.086431
1.16804 0.0844082
1.16627 0.0824443
1.16652 0.081105
1.16724 0.0799661
1.16604 0.0783789
1.1659 0.0771291
1.16698 0.0762551
1.16698 0.0751419
1.16639 0.0739337
1.16724 0.0731285
1.1677 0.0722598
1.16882 0.0715946
1.1684 0.0705845
1.16818 0.0696561
1.16797 0.0687634
1.16728 0.0677954
1.16727 0.0670089
1.16879 0.0666085
1.16942 0.0660162
1.16885 0.0651796
1.16751 0.0642133
1.16791 0.0636343
1.16702 0.0628048
1.16885 0.0625905
1.1695 0.0621166
1.1697 0.0615612
1.16771 0.0606095
1.1677 0.0600484
1.16898 0.0597718
1.16872 0.0591884
1.16922 0.0587708
1.16854 0.058136
1.16839 0.0576147
1.16844 0.057144
1.16881 0.0567466
1.1689 0.0563063
1.16841 0.0557715
1.16871 0.0553917
1.1672 0.0547079
1.16785 0.0544162
1.16707 0.0538738
1.16748 0.0535525
1.1675 0.0531678
1.16861 0.052998
1.16894 0.0526837
1.16791 0.052146
1.16692 0.0516259
1.16746 0.0513717
1.16823 0.0511671
1.16858 0.0508911
1.16799 0.0504628
1.16786 0.0501172
1.16747 0.049735
1.16701 0.0493492
1.16765 0.0491542
1.16792 0.0488987
1.16856 0.0487126
1.16803 0.0483381
1.16757 0.0479818
1.16788 0.047753
1.16777 0.0474595
1.16741 0.0471342
1.16706 0.0468137
1.16831 0.0467655
1.16742 0.0463775
1.16801 0.0462208
1.1681 0.0459853
1.16752 0.045653
1.16792 0.0454753
1.16751 0.0451772
1.16751 0.0449436
1.16754 0.0447169
