-0.0122978 0
-0.00846878 0.00382898
-0.00331848 0.0056047
-0.00146715 0.00437422
0.00148802 0.00449592
0.0012176 0.00368085
0.000938415 0.00312339
0.00162398 0.00279046
0.0010349 0.00253048
0.00134666 0.0022847
0.00239646 0.00231794
0.000623867 0.00276033
0.00186629 0.00282681
0.00155125 0.00263601
4.06123e-05 0.00288168
-0.000343556 0.0027228
-0.000546132 0.00256564
-0.00104225 0.00246926
-0.000424173 0.00241608
-0.000531073 0.00229459
-0.000639953 0.0021853
-0.000826017 0.00209189
-0.00122478 0.00203826
-0.00128058 0.00195229
-0.00217525 0.00207532
-0.00212896 0.00199444
-0.00174875 0.00195645
-0.00189622 0.00189104
-0.00199455 0.00182732
-0.00164526 0.00179958
-0.00171598 0.001742
-0.00202193 0.0017142
-0.00203227 0.00166148
-0.00190886 0.00161659
-0.00181057 0.0015728
-0.00164505 0.00153742
-0.00166865 0.00149548
-0.00160903 0.00145681
-0.00191664 0.00145192
-0.00172516 0.00142806
-0.00169296 0.00139316
-0.00165054 0.00136025
-0.00183243 0.00134063
-0.00187992 0.00131067
-0.00215231 0.00130985
-0.00227695 0.00128711
-0.0019542 0.00130013
-0.0017716 0.00128578
-0.00183525 0.00126088
-0.00201169 0.00124794
-0.00176039 0.00124877
-0.00149992 0.00125192
-0.00138488 0.00123344
-0.00135395 0.00121078
-0.00137032 0.00118868
-0.00132811 0.00116802
-0.00130246 0.00114763
-0.00113232 0.00114043
-0.0011506 0.00112109
-0.00122865 0.001105
-0.00122784 0.00108674
-0.00124322 0.00106918
-0.00108615 0.00106373
-0.00117892 0.00105108
-0.00103133 0.00104525
-0.00101248 0.00102947
-0.00111111 0.00101877
-0.00102308 0.00100753
-0.000800733 0.00101741
-0.000466458 0.00105702
-0.000281846 0.00105826
-0.000256377 0.00104377
-0.000291166 0.00102996
-0.000432114 0.00102567
-0.000457494 0.00101222
-0.0005038 0.000999888
-0.000403177 0.000991934
-0.000200476 0.000999896
-0.000403154 0.00100775
-0.000331397 0.000997657
-0.000265752 0.000987448
-6.26373e-06 0.00100926
0.000218377 0.00102202
0.000250449 0.00101029
0.000280894 0.000998796
0.000378109 0.000991889
0.000373044 0.000980435
0.000226705 0.000980215
0.000147635 0.000972359
0.000186402 0.000962275
0.0003154 0.000960345
0.000407044 0.00095426
0.000447272 0.0009448
0.00035773 0.000938974
0.000484696 0.000937674
0.000453097 0.000928393
0.000313473 0.00092932
0.000229339 0.000923629
0.000141073 0.000918502
0.000113188 0.000909698
