-0.307282 0
-0.300878 0.625657
-0.294957 0.437066
-0.292603 0.35511
-0.289562 0.30558
-0.287656 0.272217
-0.286613 0.247945
-0.283147 0.227876
-0.27918 0.211365
-0.280752 0.199957
-0.283981 0.191044
-0.286366 0.183094
-0.288398 0.176063
-0.292097 0.170513
-0.294678 0.16521
-0.29695 0.16037
-0.300215 0.15635
-0.304491 0.153058
-0.308407 0.149962
-0.311678 0.146939
-0.314051 0.143898
-0.316619 0.141151
-0.318869 0.138518
-0.320878 0.136005
-0.321727 0.133352
-0.323339 0.131064
-0.326058 0.129208
-0.32824 0.127329
-0.328741 0.125145
-0.329661 0.123178
-0.331361 0.1215
-0.332756 0.119838
-0.334111 0.118251
-0.335288 0.1167
-0.336546 0.11524
-0.337995 0.11389
-0.338328 0.112361
-0.338686 0.1109
-0.339852 0.109667
-0.340768 0.108433
-0.341736 0.107259
-0.343349 0.106263
-0.344809 0.105275
-0.345736 0.104218
-0.346326 0.103135
-0.347808 0.102262
-0.349223 0.101408
-0.350129 0.100486
-0.35085 0.0995612
-0.351957 0.0987373
-0.352359 0.0978121
-0.352888 0.0969375
-0.353719 0.0961431
-0.35415 0.0953022
-0.353922 0.0943745
-0.353312 0.0934103
-0.353339 0.092574
-0.353688 0.091813
-0.353889 0.0910482
-0.353675 0.0902366
-0.353758 0.0894922
-0.35397 0.0887868
-0.353965 0.0880647
-0.354037 0.0873719
-0.353793 0.0866474
-0.353671 0.0859576
-0.353663 0.0853007
-0.353556 0.0846438
-0.353496 0.0840083
-0.353141 0.0833436
-0.352858 0.0827032
-0.352409 0.0820526
-0.351836 0.0813979
-0.351244 0.0807535
-0.350823 0.0801451
-0.350506 0.0795629
-0.35021 0.0789948
-0.350148 0.0784701
-0.350364 0.0779945
-0.350527 0.0775207
-0.350493 0.0770287
-0.350971 0.0766175
-0.351599 0.0762356
-0.352374 0.0758826
-0.352918 0.0755034
-0.353305 0.0751094
-0.353827 0.0747413
-0.354435 0.0743922
-0.354499 0.0739755
-0.354357 0.0735391
-0.354545 0.0731528
-0.354742 0.0727744
-0.35485 0.0723906
-0.354879 0.072003
-0.355048 0.0716396
-0.355213 0.0712817
-0.355555 0.0709522
-0.355806 0.0706163
-0.356095 0.0702906
-0.356309 0.0699607
