1.11353 0
0.898525 0.215008
0.841624 0.136555
0.860326 0.098353
0.771253 0.117209
0.832993 0.113888
0.832948 0.0962527
1.10204 0.281711
1.18905 0.26324
1.26682 0.247959
1.33215 0.23361
1.4107 0.227263
1.3682 0.21333
1.33614 0.20009
1.34789 0.186644
1.32056 0.176715
1.35074 0.168716
1.3708 0.160327
1.36498 0.151766
1.32008 0.150817
1.27947 0.149092
1.24651 0.145925
1.24078 0.139553
1.23972 0.133616
1.22931 0.128583
1.21777 0.124076
1.21645 0.1194
1.2089 0.115304
1.21405 0.111376
1.22134 0.107846
1.22436 0.104353
1.30473 0.129103
1.39458 0.154047
1.43793 0.155608
1.46684 0.153838
1.45767 0.149785
1.45683 0.145683
1.45012 0.141956
1.43647 0.13894
1.44286 0.135573
1.43292 0.132598
1.41196 0.131088
1.39922 0.128636
1.41707 0.12694
1.43889 0.12599
1.4622 0.125406
1.47381 0.123257
1.49439 0.122405
1.48483 0.120262
1.4685 0.118958
1.4553 0.117347
1.43988 0.116097
1.44449 0.113979
1.44516 0.11185
1.43807 0.110027
1.42304 0.109085
1.40943 0.108014
1.40037 0.106521
1.40984 0.105128
1.40439 0.103504
1.40515 0.101796
1.41891 0.101083
1.42373 0.0995822
1.4256 0.0980316
1.42812 0.0965445
1.43467 0.0952959
1.42891 0.0940392
1.42314 0.0928258
1.41386 0.0919397
1.40221 0.0913624
1.38998 0.0908932
1.38767 0.0896518
1.38153 0.0886281
1.38188 0.087423
1.3795 0.0862824
1.38285 0.0852054
1.40171 0.08618
1.41893 0.0867937
1.42757 0.086123
1.44425 0.0866593
1.47041 0.0894916
1.4846 0.0895262
1.48438 0.0884412
1.48509 0.0873849
1.48806 0.086402
1.49114 0.0854469
1.49177 0.0844613
1.4927 0.0835013
1.48756 0.082718
1.48069 0.0820815
1.472 0.0816384
1.46409 0.0811331
1.46235 0.0802748
1.47424 0.0803021
1.48139 0.079773
1.48106 0.0789384
1.47352 0.0784828
1.46773 0.0778932
1.4598 0.0775092
1.4546 0.0769066
