5.25769 0
5.05521 0.202473
5.05425 0.116902
5.03393 0.0851231
5.03882 0.0661174
5.03346 0.0542498
5.03283 0.0458539
5.01744 0.0425869
5.0062 0.0392059
4.99731 0.036174
4.99392 0.0328958
4.98557 0.0311696
4.98778 0.0287567
4.96996 0.0320338
4.9736 0.0300427
4.97894 0.0286049
4.99118 0.0295262
4.99136 0.0278382
4.9882 0.026521
4.9866 0.0252113
4.98784 0.0240132
4.98659 0.0229301
4.9962 0.0239263
4.99864 0.0230375
4.99798 0.0221067
4.99437 0.0215445
4.99346 0.0207511
4.98931 0.0204219
4.99143 0.0198185
4.99293 0.0192055
4.99004 0.0187999
4.98017 0.0207054
4.98064 0.0200737
4.98288 0.0196022
4.98046 0.0191864
4.98149 0.0186742
4.98199 0.0181693
4.98211 0.0176851
4.98419 0.0173509
4.9849 0.0169266
4.9854 0.0165161
4.98594 0.016127
4.98588 0.0157475
4.9913 0.0163098
4.9893 0.0160682
4.98877 0.0157238
4.98947 0.0154017
4.98637 0.0153935
4.98669 0.0150794
4.98749 0.0147966
4.98694 0.0145139
4.98768 0.0142509
4.98933 0.0140768
4.99026 0.0138453
4.99237 0.0137533
4.99359 0.0135602
4.99351 0.0133204
4.99104 0.0133201
4.98838 0.0133579
4.98918 0.0131577
4.9923 0.0133107
4.99343 0.0131431
4.99405 0.0129474
4.99489 0.012771
4.99326 0.0126781
4.9981 0.0133896
4.99873 0.0132034
4.99934 0.0130221
5.00092 0.0129292
5.00215 0.0128025
5.00169 0.0126294
5.00202 0.0124572
5.00419 0.012475
5.00546 0.0123703
5.00411 0.0122782
5.00527 0.0121713
5.00625 0.0120515
5.00699 0.0119192
5.0053 0.0118881
5.00607 0.011764
5.00683 0.0116428
5.00615 0.01152
5.00775 0.0114913
5.00894 0.0114158
5.00598 0.0116628
5.0054 0.0115406
5.00668 0.0114781
5.00817 0.0114454
5.0079 0.0113194
5.00672 0.0112553
5.00571 0.0111762
5.00423 0.0111529
5.00547 0.0111024
5.00414 0.0110645
5.00623 0.0111445
5.00736 0.0110863
5.00664 0.0109954
5.00821 0.0109955
5.00888 0.0109045
5.00805 0.0108267
