1.50736 0
1.47247 0.0348848
1.48786 0.025347
1.49269 0.0185621
1.50415 0.018389
1.51229 0.017075
1.50886 0.014831
1.50746 0.0129207
1.50952 0.0115808
1.5118 0.010606
1.51088 0.00963836
1.51194 0.00886271
1.51423 0.00846837
1.50946 0.00918041
1.50535 0.00948208
1.50452 0.00890821
1.50386 0.00839397
1.49853 0.00954317
1.49846 0.00902716
1.49812 0.00857089
1.49488 0.00877315
1.49682 0.00858719
1.4963 0.00822187
1.49355 0.00833588
1.49329 0.00799982
1.49438 0.00776336
1.4933 0.00754814
1.49276 0.00729357
1.49446 0.00723922
1.49346 0.00706427
1.49168 0.00706262
1.49105 0.00686697
1.49181 0.00669935
1.49306 0.00661858
1.49285 0.00643016
1.49166 0.00636208
1.49214 0.00620679
1.49254 0.00605447
1.49387 0.00604485
1.49458 0.00593467
1.49462 0.00578825
1.49538 0.00569943
1.49643 0.00566274
1.49608 0.00554384
1.49519 0.00549103
1.49648 0.00552197
1.49637 0.0054043
1.49663 0.00529683
1.49684 0.00519203
1.49596 0.00516301
1.49626 0.00506957
1.49663 0.00498491
1.49683 0.00489417
1.49761 0.00486561
1.49755 0.00477671
1.4981 0.00472272
1.49876 0.00468633
1.49863 0.00460664
1.49935 0.00458504
1.49858 0.0045745
1.49897 0.004516
1.49797 0.00455396
1.49738 0.00451915
1.49774 0.00446238
1.49727 0.00441798
1.49736 0.00435146
1.4979 0.00431966
1.49798 0.0042564
1.49808 0.00419548
1.49849 0.00415531
1.49872 0.0041025
1.49881 0.00404629
1.49862 0.0039953
1.49835 0.00394971
1.49835 0.0038967
1.49813 0.0038513
1.49758 0.00383982
1.49848 0.00389436
1.49846 0.00384479
1.49842 0.00379663
1.49864 0.00375558
1.4983 0.00372502
1.49838 0.00368076
1.49823 0.00363969
1.4981 0.00359908
1.49713 0.00368692
1.49661 0.00368102
1.49668 0.00363977
1.4974 0.00366887
1.49763 0.00363508
1.49812 0.00362867
1.49806 0.00358949
1.49794 0.00355271
1.49743 0.00355229
1.49667 0.00359475
1.49709 0.00358105
1.49697 0.00354594
1.49683 0.00351228
1.49684 0.00347663
1.49658 0.00345157
