17.8728 0
17.1376 0.735136
16.3198 0.921389
16.1704 0.668432
16.2179 0.519942
15.7756 0.61309
14.9426 0.981008
13.6892 1.51421
12.6477 1.6935
11.6463 1.81582
10.7062 1.89248
9.904 1.90477
9.20546 1.88625
8.65987 1.82957
8.13808 1.78137
7.65966 1.73364
7.23514 1.68289
6.87629 1.62672
6.56454 1.56999
6.33197 1.50747
6.08455 1.45508
5.82651 1.41116
5.60407 1.36663
5.40235 1.32391
5.23064 1.2814
5.07498 1.24093
4.91513 1.20474
4.8097 1.1657
4.69757 1.13036
4.61568 1.09509
4.5762 1.05992
4.48676 1.03015
4.4457 0.999288
4.35834 0.97338
4.3027 0.946797
4.21772 0.924037
4.12349 0.903642
4.05042 0.882571
3.98765 0.861932
3.94233 0.841329
3.89023 0.822205
3.83029 0.804625
3.7994 0.786297
3.75613 0.769436
3.67926 0.756061
3.61059 0.742625
3.54813 0.729331
3.50612 0.71521
3.45933 0.702023
3.40857 0.689709
3.35435 0.678221
3.3148 0.666226
3.28289 0.654313
3.2377 0.64367
3.18349 0.63418
3.14712 0.623814
3.10656 0.614113
3.07116 0.604469
3.02944 0.595599
2.99643 0.586517
2.96471 0.577694
2.93034 0.569338
2.89999 0.56105
2.89633 0.552226
2.89886 0.54367
2.87966 0.535713
2.85544 0.528212
2.83139 0.520942
2.80916 0.513818
2.78343 0.507077
2.76108 0.500384
2.74649 0.493601
2.7264 0.487207
2.71418 0.480733
2.70129 0.474455
2.6875 0.468374
2.67401 0.462448
2.65477 0.456886
2.6366 0.451431
2.6321 0.445775
2.61864 0.440443
2.59637 0.435608
2.5809 0.430606
2.56995 0.42559
2.55435 0.420842
2.5398 0.416174
2.54048 0.411363
2.54032 0.406662
2.53175 0.402158
2.50956 0.398283
2.50328 0.393932
2.52 0.389985
2.52678 0.385829
2.53111 0.381727
2.52358 0.377762
2.51321 0.373951
2.50991 0.37009
2.50883 0.366296
2.50694 0.362582
2.49899 0.359026
