4.98053 0
4.95112 0.0294075
5.01838 0.0693642
5.03076 0.0505866
5.04187 0.04073
5.03057 0.0351242
5.03925 0.0309272
5.04348 0.0271168
5.03735 0.0246889
5.05119 0.0260619
5.0564 0.0241433
5.03635 0.0297982
5.02889 0.0284063
5.03002 0.0263231
5.03002 0.0245055
5.03473 0.0234007
5.03389 0.0219971
5.03477 0.0207574
5.02631 0.0213781
5.02207 0.0207184
5.01768 0.0201916
5.01755 0.0192523
5.01429 0.0186822
5.01316 0.0179225
5.02142 0.0190699
5.01071 0.0212192
5.00821 0.0205713
5.00723 0.0198472
5.00965 0.0193036
5.00866 0.0186752
5.00716 0.0181254
5.00982 0.0177513
5.00559 0.0177178
5.00801 0.0173576
5.00569 0.0170132
5.00449 0.0165775
5.00114 0.0164669
5.00486 0.0164535
5.00881 0.0165069
5.00659 0.0162414
5.00408 0.0160392
5.00488 0.0156734
5.00654 0.0153945
5.0089 0.015225
5.0132 0.0154913
5.01267 0.0151601
5.01212 0.0148442
5.01234 0.0145333
5.01651 0.0148314
5.01358 0.0148247
5.01807 0.0152103
5.01702 0.0149521
5.01958 0.0148892
5.01759 0.0147454
5.01848 0.0145021
5.01389 0.0149626
5.01585 0.0148288
5.01393 0.0146968
5.01532 0.014512
5.01672 0.0143362
5.01608 0.0141135
5.01666 0.0138961
5.01425 0.0138848
5.01437 0.0136666
5.01196 0.0136688
5.01174 0.013462
5.01298 0.0133178
5.0113 0.0132274
5.01072 0.0130473
5.01162 0.0128909
5.01237 0.0127302
5.01052 0.0126878
5.00951 0.0125529
5.00982 0.0123859
5.01117 0.0122935
5.00837 0.0124486
5.00856 0.0122873
5.00825 0.0121326
5.00925 0.0120197
5.01157 0.0120916
5.01387 0.0121613
5.01302 0.0120419
5.01273 0.0118994
5.01111 0.0118681
5.0131 0.0118948
5.0128 0.0117596
5.0143 0.0117209
5.01308 0.0116513
5.01219 0.0115544
5.0125 0.0114295
5.01261 0.0113038
5.01143 0.0112426
5.01144 0.0111211
5.01127 0.0110033
5.01256 0.0109629
5.01267 0.0108486
5.01196 0.0107592
5.01208 0.0106495
5.01142 0.0105621
5.01017 0.0105301
