1.44839 0
1.45922 0.0108318
1.48252 0.024126
1.4811 0.0171185
1.49759 0.0211583
1.48832 0.0196065
1.48447 0.0170116
1.47931 0.0156085
1.48052 0.0138181
1.48213 0.0124644
1.48961 0.0135305
1.49347 0.0129408
1.49523 0.0120332
1.49314 0.0113351
1.49484 0.0106884
1.49517 0.0100035
1.49344 0.0095546
1.49232 0.00907751
1.49439 0.00883272
1.49643 0.00862332
1.49694 0.00821826
1.49614 0.00787602
1.49411 0.00779597
1.49562 0.00761573
1.49646 0.00735253
1.4982 0.00727506
1.49931 0.00708753
1.49905 0.00683436
1.49841 0.00662601
1.49834 0.00640167
1.49655 0.00644712
1.49742 0.00630322
1.49835 0.00617924
1.4969 0.00616604
1.49689 0.00598729
1.49775 0.00588152
1.49792 0.00572288
1.49847 0.00559722
1.4986 0.00545332
1.4989 0.00532387
1.4997 0.0052534
1.50041 0.00517656
1.50006 0.00506711
1.50019 0.00495243
1.50082 0.00488121
1.50145 0.00481594
1.50137 0.00471303
1.49998 0.0048189
1.499 0.00482145
1.49843 0.00475785
1.499 0.00469811
1.49883 0.00461002
1.49834 0.00454809
1.49828 0.00446353
1.49716 0.00452159
1.49705 0.00444152
1.49843 0.0045767
1.49744 0.00460629
1.49667 0.00459179
1.4962 0.00453881
1.49683 0.00450755
1.49797 0.00457953
1.49708 0.00459405
1.49911 0.00495626
1.49787 0.005034
1.49778 0.00495803
1.49844 0.00492839
1.49816 0.00486351
1.49758 0.00482699
1.49802 0.00477722
1.49865 0.0047516
1.49857 0.0046858
1.4997 0.00475731
1.50007 0.00470707
1.49945 0.00468556
1.49899 0.0046459
1.49848 0.00461355
1.49933 0.00463344
1.49983 0.0046013
1.49993 0.00454457
1.50019 0.00449527
1.50108 0.00452963
1.50138 0.00448436
1.50023 0.00457632
1.50055 0.00453316
1.5004 0.00448238
1.5007 0.00444057
1.5009 0.00439423
1.50084 0.00434494
1.501 0.00429917
1.50001 0.00436597
1.50006 0.0043186
1.50004 0.00427195
1.49909 0.004333
1.49869 0.00430594
1.49798 0.00431836
1.4976 0.00429113
1.498 0.00426584
1.49773 0.0042308
1.49775 0.00418834
