2.5 356.654
2.5 344.131
2.5 343.212
2.5 299.222
2.5 299.222
2.5 299.222
2.5 299.222
2.5 300.141
2.5 300.141
2.5 282.587
2.5 276.03
2.5 276.03
2.5 276.405
2.5 272.145
2.5 272.145
2.5 266.791
2.5 235.946
2.5 235.946
2.5 236.233
2.5 230.648
2.5 230.648
2.5 226.178
2.5 226.178
2.5 226.178
2.5 226.178
2.5 226.275
2.5 217.599
2.5 221.597
2.5 221.597
2.5 221.597
2.5 220.216
2.5 220.216
2.5 220.216
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 220.226
2.5 221.319
2.5 221.319
2.5 221.319
2.5 221.319
2.5 221.319
2.5 221.319
2.5 222.518
2.5 222.518
2.5 202.408
2.5 203.203
2.5 205.074
2.5 202.891
2.5 202.819
2.5 202.819
2.5 202.819
2.5 202.356
2.5 202.356
2.5 194.604
2.5 194.604
2.5 194.604
2.5 198.579
2.5 196.676
2.5 195.659
2.5 195.659
2.5 196.736
2.5 197.848
2.5 197.848
2.5 197.848
2.5 197.848
2.5 193.975
2.5 193.975
2.5 193.975
2.5 193.975
2.5 190.761
2.5 187.142
2.5 187.142
2.5 187.142
2.5 187.142
2.5 187.142
2.5 187.142
2.5 187.142
2.5 189.88
2.5 185.402
2.5 183.979
2.5 183.979
2.5 183.979
2.5 183.979
2.5 183.979
2.5 187.141
2.5 187.21
2.5 187.274
2.5 189.805
2.5 189.805
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.649
2.5 172.658
2.5 172.822
2.5 172.822
2.5 172.822
2.5 166.881
2.5 166.881
2.5 166.881
2.5 167.208
2.5 167.208
2.5 167.208
2.5 167.208
2.5 167.296
2.5 171.965
2.5 170.069
2.5 170.117
2.5 170.117
2.5 170.117
2.5 170.117
2.5 170.117
2.5 170.117
2.5 170.117
2.5 171.139
2.5 171.139
2.5 169.896
2.5 169.773
2.5 172.779
2.5 172.779
2.5 172.779
2.5 172.779
2.5 170.254
2.5 165.966
2.5 161.752
2.5 161.752
2.5 161.752
2.5 161.752
2.5 161.752
2.5 161.752
2.5 161.752
2.5 150.773
2.5 150.773
2.5 150.857
2.5 153.102
2.5 153.102
2.5 153.102
2.5 152.722
2.5 152.722
2.5 158.571
2.5 155.684
2.5 155.684
2.5 157.135
2.5 157.135
2.5 157.135
2.5 165.468
2.5 165.331
2.5 165.331
2.5 165.331
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 164.017
2.5 163.127
2.5 163.127
2.5 163.127
2.5 163.127
2.5 163.127
2.5 163.127
2.5 163.769
2.5 163.769
2.5 163.769
2.5 163.769
2.5 172.098
2.5 172.098
2.5 172.098
2.5 179.328
2.5 171.705
2.5 171.705
2.5 166.187
2.5 166.187
2.5 165.592
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 163.154
2.5 155.266
2.5 155.266
2.5 155.266
2.5 155.266
2.5 155.266
2.5 155.266
2.5 155.583
2.5 155.583
2.5 155.583
2.5 155.583
2.5 156.001
2.5 152.427
2.5 152.427
2.5 152.427
2.5 152.354
2.5 152.354
2.5 152.502
2.5 152.502
2.5 152.502
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 152.169
2.5 159.296
2.5 159.296
2.5 159.229
2.5 159.296
2.5 159.296
2.5 159.296
2.5 159.296
2.5 159.296
2.5 154.142
2.5 154.142
2.5 154.142
2.5 154.142
2.5 154.142
2.5 152.691
2.5 152.691
2.5 152.691
2.5 152.691
2.5 152.691
2.5 147.133
2.5 147.133
2.5 147.133
2.5 147.133
2.5 147.133
2.5 147.133
2.5 147.091
2.5 147.091
2.5 145.871
2.5 145.871
2.5 145.871
2.5 145.871
2.5 145.871
2.5 145.871
2.5 145.668
2.5 145.668
2.5 145.668
2.5 150.043
2.5 150.043
2.5 150.043
2.5 150.085
2.5 149.966
2.5 149.966
2.5 149.966
2.5 149.966
2.5 150.043
2.5 150.043
2.5 150.246
2.5 150.246
2.5 150.246
2.5 150.269
2.5 150.269
2.5 150.269
2.5 150.269
2.5 150.269
2.5 150.089
2.5 150.089
2.5 150.089
2.5 150.089
2.5 157.215
2.5 150.129
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.125
2.5 150.645
2.5 150.645
2.5 150.645
2.5 150.645
2.5 150.727
2.5 150.727
2.5 150.645
2.5 150.645
2.5 150.645
2.5 150.727
2.5 150.727
2.5 150.727
2.5 150.727
2.5 150.727
2.5 150.727
2.5 150.727
2.5 150.413
2.5 150.413
2.5 150.413
2.5 150.413
2.5 148.995
2.5 148.995
2.5 148.995
2.5 148.995
2.5 148.995
2.5 148.995
2.5 148.995
2.5 148.927
2.5 148.927
2.5 148.927
2.5 148.927
2.5 148.927
2.5 148.927
2.5 148.927
2.5 151.082
2.5 151.082
2.5 151.082
2.5 151.082
2.5 151.082
2.5 151.082
2.5 149.999
2.5 141.813
2.5 141.997
2.5 146.319
2.5 146.319
2.5 146.319
2.5 148.909
2.5 151.91
2.5 151.91
2.5 144.999
2.5 144.999
2.5 144.999
2.5 144.999
2.5 144.999
2.5 144.999
2.5 144.999
2.5 144.999
2.5 150.435
2.5 150.435
2.5 150.435
2.5 150.459
2.5 150.459
2.5 150.459
2.5 150.459
2.5 149.32
2.5 150.459
2.5 150.459
2.5 150.459
2.5 150.459
2.5 150.459
2.5 150.459
2.5 150.459
2.5 149.32
2.5 151.91
2.5 151.91
2.5 151.91
2.5 152.271
2.5 152.271
2.5 152.271
2.5 153.952
2.5 153.952
2.5 154.714
2.5 154.714
2.5 154.714
2.5 154.714
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 160.36
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.887
2.5 154.574
2.5 154.574
2.5 154.574
2.5 154.878
2.5 154.878
2.5 154.878
2.5 154.878
2.5 154.878
2.5 154.878
2.5 154.746
2.5 154.746
2.5 154.746
2.5 154.746
2.5 154.572
2.5 154.572
2.5 154.505
2.5 152.438
2.5 152.438
2.5 152.438
2.5 152.438
2.5 152.438
2.5 162.884
2.5 157.711
2.5 157.711
2.5 157.759
2.5 152.438
2.5 152.438
2.5 159.21
2.5 159.215
2.5 159.215
2.5 158.874
2.5 158.874
2.5 158.941
2.5 155.139
2.5 155.139
2.5 155.139
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.523
2.5 154.348
2.5 154.348
2.5 154.348
2.5 154.348
2.5 159.874
2.5 157.153
2.5 157.153
2.5 157.153
2.5 157.065
2.5 157.065
2.5 157.065
2.5 156.709
2.5 156.709
2.5 156.709
2.5 156.797
2.5 156.797
2.5 156.797
2.5 156.797
2.5 156.797
2.5 156.797
2.5 158.337
2.5 158.337
2.5 158.337
2.5 158.337
2.5 158.337
2.5 158.337
2.5 158.925
2.5 159.195
2.5 156.307
2.5 156.307
2.5 156.174
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.307
2.5 156.174
2.5 156.174
2.5 155.595
2.5 155.595
2.5 155.595
2.5 155.595
2.5 157.318
2.5 157.318
2.5 154.671
2.5 156.168
2.5 158.461
2.5 158.461
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.465
2.5 158.664
2.5 158.664
2.5 158.664
2.5 158.664
2.5 158.664
2.5 154.439
2.5 154.439
2.5 155.171
2.5 155.171
2.5 151.962
2.5 152.549
2.5 152.641
2.5 152.641
2.5 152.641
2.5 152.187
2.5 152.187
2.5 152.187
2.5 152.187
2.5 157.888
2.5 157.888
2.5 143.693
2.5 143.693
2.5 143.693
2.5 143.693
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 144.418
2.5 147.508
2.5 147.518
2.5 147.518
2.5 147.518
2.5 147.518
2.5 147.518
2.5 147.518
2.5 147.518
2.5 146.268
2.5 146.268
2.5 146.268
2.5 146.268
2.5 146.268
2.5 146.268
2.5 154.276
2.5 159.139
2.5 159.139
2.5 159.139
2.5 160.178
2.5 160.353
2.5 155.216
2.5 155.216
2.5 155.216
2.5 155.216
2.5 155.216
2.5 155.216
2.5 147.207
2.5 147.207
2.5 147.207
2.5 147.207
2.5 147.207
2.5 147.207
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 142.78
2.5 141.335
2.5 141.335
2.5 141.335
2.5 141.335
2.5 141.501
2.5 142.078
2.5 142.077
2.5 142.59
2.5 142.59
2.5 142.59
2.5 140.096
2.5 137.688
2.5 137.688
2.5 137.678
2.5 129.601
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 133.761
2.5 131.009
2.5 131.009
2.5 131.009
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.02
2.5 131.617
2.5 131.617
2.5 131.617
2.5 131.617
2.5 134.264
2.5 134.264
2.5 134.264
2.5 134.264
2.5 134.264
2.5 134.264
2.5 134.264
2.5 129.726
2.5 129.726
2.5 129.726
2.5 129.726
2.5 128.984
2.5 128.984
2.5 128.984
2.5 128.984
2.5 128.984
2.5 135.546
2.5 133.731
2.5 133.731
2.5 133.731
2.5 126.016
2.5 126.016
2.5 126.016
2.5 126.016
2.5 126.016
2.5 126.016
2.5 126.016
2.5 129.32
2.5 129.32
2.5 129.32
2.5 129.363
2.5 132.279
2.5 131.909
2.5 131.909
2.5 129.319
2.5 129.319
2.5 129.319
2.5 129.319
2.5 129.487
2.5 129.487
2.5 129.487
2.5 129.487
2.5 124.949
2.5 124.949
2.5 124.949
2.5 124.949
2.5 124.949
2.5 124.949
2.5 124.949
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.599
2.5 127.796
2.5 127.787
2.5 126.543
2.5 126.543
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.513
2.5 126.49
2.5 126.49
2.5 126.49
2.5 123.4
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 107.118
2.5 112.927
2.5 112.927
2.5 113.203
2.5 107.593
2.5 107.593
2.5 107.593
2.5 107.593
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 105.262
2.5 109.753
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 115.112
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.585
2.5 120.588
2.5 120.312
2.5 120.312
2.5 120.312
2.5 120.312
2.5 120.312
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 120.236
2.5 125.931
2.5 125.931
2.5 125.931
2.5 126.018
2.5 120.461
2.5 120.461
2.5 120.344
2.5 120.344
2.5 120.344
2.5 120.344
2.5 120.344
2.5 120.344
2.5 124.812
2.5 124.812
2.5 124.798
2.5 120.5
2.5 120.323
2.5 120.323
2.5 120.399
2.5 120.661
2.5 120.661
2.5 120.661
2.5 120.661
2.5 132.8
2.5 132.8
2.5 129.281
2.5 129.281
2.5 129.281
2.5 125.093
2.5 125.272
2.5 118.462
2.5 112.829
2.5 112.829
2.5 112.829
2.5 112.829
2.5 112.829
2.5 112.829
2.5 112.567
2.5 112.567
2.5 115.217
2.5 115.217
2.5 115.217
2.5 115.217
2.5 112.567
2.5 112.567
2.5 112.567
2.5 112.567
2.5 115.616
2.5 115.616
2.5 115.616
2.5 115.616
2.5 115.616
2.5 115.616
2.5 111.125
2.5 111.125
2.5 111.125
2.5 111.122
2.5 111.122
2.5 111.122
2.5 111.122
2.5 105.472
2.5 105.472
2.5 104.72
2.5 104.72
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 111.846
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
2.5 110.395
